Price,Close,LogReturn,Volatility_21,Volatility_7,Volume
Ticker,AAPL,,,,AAPL
Date,,,,,
2015-08-21,23.74396514892578,-0.06311297652939045,0.022255582277571448,0.024878776014827485,513102000
2015-08-24,23.151256561279297,-0.02527934103530973,0.02256789853623285,0.024716937308564117,648825200
2015-08-25,23.29045295715332,0.0059944741112031305,0.022756719444376794,0.024563530460940446,414406400
2015-08-26,24.626272201538086,0.05577031645496206,0.02656444944048485,0.03599993347477486,387098400
2015-08-27,25.3514347076416,0.029021475667606333,0.027607041839095722,0.038874169558773146,338464400
2015-08-28,25.43450164794922,0.0032712605238561176,0.027648674092973637,0.03877057130466197,212657600
2015-08-31,25.315509796142578,-0.004689341597074024,0.02762366734366482,0.037954700810140005,224917200
2015-09-01,24.183992385864258,-0.045726300689437394,0.02882491591957525,0.03342396768544674,307383600
2015-09-02,25.221220016479492,0.04199476169103961,0.029744423762806373,0.03373423447820114,247555200
2015-09-03,24.77893829345703,-0.017691674343530268,0.0299160326065509,0.0356006763355461,212935600
2015-09-04,24.531978607177734,-0.010016514256822614,0.0299511364217149,0.029270619826396272,199985200
2015-09-08,25.21449089050293,0.02744134885940432,0.03063914120081834,0.029009504282466035,219374400
2015-09-09,24.729543685913086,-0.019420235065627567,0.029651502721330558,0.029740763991751278,340043200
2015-09-10,25.272857666015625,0.021732370805915762,0.027863925059068356,0.03127790321997537,251571200
2015-09-11,25.64104652404785,0.01446344696440708,0.027840902515923634,0.024150896697944478,199662000
2015-09-14,25.88800621032715,0.00958533347814514,0.027926091499544343,0.019233622325277033,233453600
2015-09-15,26.105783462524414,0.008377097615817081,0.027944677971935145,0.01675975522699927,173364800
2015-09-16,26.13496208190918,0.0011170829250213043,0.027849377248057666,0.0152895066303683,148694000
2015-09-17,25.575946807861328,-0.021621629321330358,0.02821827569667962,0.016635745768961648,256450400
2015-09-18,25.470420837402344,-0.0041345202666049465,0.02809966176872838,0.014170952968451911,297141200
2015-09-21,25.86554718017578,0.015394046746506128,0.02791393640937932,0.01302110302893489,200888000
2015-09-22,25.459197998046875,-0.015834766303955923,0.024128439555247513,0.013713565001963225,201384800
2015-09-23,25.66574478149414,0.00808012277277333,0.02323282609702172,0.013530190930683849,143026800
2015-09-24,25.81841468811035,0.0059307699956697634,0.023232681562772715,0.013269721096650512,200878000
2015-09-25,25.753307342529297,-0.002524925583520322,0.02012643383530035,0.013217585963610029,224607600
2015-09-28,25.24367332458496,-0.019987496425506374,0.019689100312251302,0.01282393332137261,208436000
2015-09-29,24.48483657836914,-0.03052155214802153,0.02074366070895168,0.016848020713756108,293461600
2015-09-30,24.763225555419922,0.011305701392630369,0.02092558498360346,0.016049359341751328,265892000
2015-10-01,24.601581573486328,-0.006548979690813231,0.018328677643199436,0.015496614454041307,255716400
2015-10-02,24.781187057495117,0.007274046430525181,0.015823028678286086,0.015386731846045306,232079200
2015-10-05,24.870990753173828,0.0036173153952824585,0.015364816364842895,0.015135350630887357,208258800
2015-10-06,24.989971160888672,0.004772496517488305,0.01521242927211345,0.015605638802823162,192787200
2015-10-07,24.870990753173828,-0.004772496517488296,0.013973979632428359,0.014036977747387767,187062400
2015-10-08,24.583616256713867,-0.011621879069366153,0.013547428187382077,0.008316755175547632,247918400
2015-10-09,25.17183494567871,0.023645493349635532,0.0137083435998296,0.011621481838709952,211064400
2015-10-12,25.055086135864258,-0.004648862305880625,0.013315610186324899,0.011399379380448658,121868800
2015-10-13,25.097745895385742,0.001701190863287496,0.013108788291390049,0.011212380393636256,132197200
2015-10-14,24.74301528930664,-0.014234798487571275,0.013187399535465032,0.012669282824432155,177849600
2015-10-15,25.11345863342285,0.014860664315625417,0.013709344606694662,0.013913169990367695,150694000
2015-10-16,24.929359436035156,-0.007357700266219239,0.013019287978547971,0.014115611967444321,156930400
2015-10-19,25.08426856994629,0.006194696744228874,0.01309852327130347,0.013175288981964177,119036800
2015-10-20,25.542264938354492,0.01809362922891025,0.013276689510415156,0.011813664479035601,195871200
2015-10-21,25.540023803710938,-8.774605446160399e-05,0.012809629107067835,0.011501898072408388,167180800
2015-10-22,25.930662155151367,0.015179352860980037,0.013119285972898572,0.012392924963022309,166616400
2015-10-23,26.734407424926758,0.030525267905212178,0.014639114983809803,0.012562761061539255,237467600
2015-10-26,25.88127326965332,-0.03243173598258714,0.01641375192732143,0.020430180951060882,265335200
2015-10-27,25.71738624572754,-0.0063523966155309385,0.015833174474799896,0.020337881058971406,279537600
2015-10-28,26.777061462402344,0.04037833464101446,0.01635194760252967,0.02450485898870144,342205600
2015-10-29,27.0599422454834,0.010508882997191426,0.016335701089775362,0.02421875113882902,204909200
2015-10-30,26.828699111938477,-0.008582311488654494,0.016408608198477215,0.024908883951735777,197461200
2015-11-02,27.205867767333984,0.013960499838046527,0.01653710499464266,0.024846622863403254,128813200
2015-11-03,27.517934799194336,0.011405289838797345,0.016604799063907705,0.02277588067680569,182076000
2015-11-04,27.389970779418945,-0.004661050174803589,0.01673314346870479,0.017043959970081745,179544400
2015-11-05,27.263702392578125,-0.004620681618350697,0.016729029860151883,0.016810295201405482,158210800
2015-11-06,27.29527473449707,0.0011573657390848214,0.016346116656981973,0.009137806385821061,132169200
2015-11-09,27.184791564941406,-0.004055917274647462,0.015875700388534357,0.008722301423240377,135485600
2015-11-10,26.3280086517334,-0.03202434303220765,0.01762043349607473,0.01505933007533274,236511600
2015-11-11,26.179203033447266,-0.0056680220447217775,0.01770737164716871,0.013148134266563947,180872000
2015-11-12,26.091266632080078,-0.0033646716737249995,0.01736434666228997,0.010992305032633121,130102400
2015-11-13,25.329179763793945,-0.029643565052421297,0.01846466961520417,0.013618851542036684,183249600
2015-11-16,25.744041442871094,0.01624611857221005,0.01868545317746858,0.017124851477769536,152426800
2015-11-17,25.633569717407227,-0.004300390509345447,0.01869483774072728,0.016748272670179677,110467600
2015-11-18,26.445247650146484,0.0311736596524882,0.019492594975449227,0.022705722484047838,186698800
2015-11-19,26.78120231628418,0.012623766108800455,0.019632655509388502,0.01955404229346765,173183200
2015-11-20,26.898441314697266,0.004368105929778681,0.01941749865182036,0.019225804905271558,137148400
2015-11-23,26.54897117614746,-0.013077344727901665,0.018495457284436873,0.02016275869930964,129930000
2015-11-24,26.803747177124023,0.00955070127530135,0.01706595649346245,0.01436138780140849,171212800
2015-11-25,26.612096786499023,-0.007175818962354027,0.017086238669883732,0.014862404555559598,85553200
2015-11-27,26.562496185302734,-0.0018655757499941967,0.014602177711628389,0.014642498260802531,52185600
2015-11-30,26.672983169555664,0.004150883742617516,0.014429948910400585,0.009150332994840995,156721200
2015-12-01,26.456527709960938,-0.008148264632066913,0.014418379046607442,0.008151242235801253,139409600
2015-12-02,26.217527389526367,-0.009074750753194935,0.014123269210214262,0.008054645068990807,133546400
2015-12-03,25.97402000427246,-0.00933136357698692,0.013879428752307304,0.007424719844344811,166278000
2015-12-04,26.837570190429688,0.03270597073491238,0.015874071518445537,0.015151873277551652,231108000
2015-12-07,26.66845703125,-0.006321296163826969,0.015897945523030983,0.015086029865615873,128336800
2015-12-08,26.657194137573242,-0.0004224193646910255,0.0158907083904668,0.015061307997570569,137238000
2015-12-09,26.06871795654297,-0.022323013287285202,0.016545568167528005,0.017170418091740636,185445600
2015-12-10,26.19272804260254,0.004745766843531363,0.01509056556081806,0.01725174550626286,116850800
2015-12-11,25.518573760986328,-0.026075246809342003,0.01608174741753139,0.019550533870176797,187544800
2015-12-14,25.36074447631836,-0.006204084346321564,0.01611261326807699,0.019440093731313775,257274800
2015-12-15,24.912059783935547,-0.01785047056634111,0.015260237885253236,0.011591517970259774,213292400
2015-12-16,25.103713989257812,0.007663787997614758,0.014891632951701138,0.013506171406125034,224954000
2015-12-17,24.571603775024414,-0.021424344779493135,0.015525275470831493,0.013708180124263124,179091200
2015-12-18,23.90646743774414,-0.027442431691124234,0.01449510153073801,0.014487634698603313,385813200
2015-12-21,24.19957733154297,0.012186140950899359,0.014469081337949302,0.016132209801556798,190362400
2015-12-22,24.177032470703125,-0.000932056320776387,0.014346376167526733,0.015059322589700577,131157600
2015-12-23,24.488182067871094,0.01278752554815573,0.014730526140890573,0.016966808841100484,130629600
2015-12-24,24.35741424560547,-0.005354346944269461,0.014408233182255906,0.01602061848166257,54281600
2015-12-28,24.084592819213867,-0.011263955705933245,0.014472853185396787,0.015465881975085752,106816800
2015-12-29,24.517492294311523,0.017814500042316005,0.015283561181528994,0.01601138360622061,123724800
2015-12-30,24.197322845458984,-0.013144833168481251,0.015298844734081732,0.012501259384517877,100855200
2015-12-31,23.732866287231445,-0.01938115017500519,0.015620677152004301,0.013732739897771169,163649200
2016-01-04,23.753156661987305,0.0008545830848971394,0.015646937287697407,0.01378934048285622,270597600
2016-01-05,23.157915115356445,-0.02537880600551753,0.01626409246616805,0.014262215127308847,223164000
2016-01-06,22.704723358154297,-0.019763647432802605,0.013976352058303663,0.01484805545990711,273829600
2016-01-07,21.74648094177246,-0.04312103163021039,0.01593055211790335,0.0194542844993535,324377600
2016-01-08,21.861467361450195,0.005273657241248226,0.016143761143602567,0.016293635182381704,283192000
2016-01-11,22.215457916259766,0.016062743201304595,0.016773513278514906,0.020465832844377543,198957600
2016-01-12,22.537874221801758,0.014408843691331894,0.017255230730295067,0.02238664929451321,196616800
2016-01-13,21.958417892456055,-0.026046623721810658,0.017253662655181124,0.02303691470745376,249758400
2016-01-14,22.43866729736328,0.0216351202144553,0.01836415143472906,0.024992529892177966,252680400
2016-01-15,21.899795532226562,-0.024308388939437073,0.018627697772186067,0.025508612370944213,319335600
2016-01-19,21.793832778930664,-0.004850270628635893,0.018362409851022804,0.019380789605635808,212350800
2016-01-20,21.823135375976562,0.0013436331177481885,0.018122174725487078,0.019269664426267676,289337600
2016-01-21,21.712657928466797,-0.00507525767954445,0.017420962971885823,0.017894304235088032,208646000
2016-01-22,22.867053985595703,0.05180177890543843,0.021086897614033644,0.02720870002446246,263202000
2016-01-25,22.42063331604004,-0.019715519004576746,0.02140427217173485,0.026204962160916476,207178000
2016-01-26,22.544633865356445,0.005515406509401834,0.02118372297018039,0.024971187287392685,300308000
2016-01-27,21.06330108642578,-0.06796483040448445,0.02538285609438066,0.035487506336877736,533478800
2016-01-28,21.214370727539062,0.007146575371948739,0.025542726878754588,0.03581586533066139,222715200
2016-01-29,21.947145462036133,0.03395826723849558,0.026520853951862877,0.03861599983257471,257666000
2016-02-01,21.741968154907227,-0.00939267467684466,0.026477778815853587,0.038759866886048766,163774000
2016-02-02,21.302309036254883,-0.020428936801898213,0.026507016442750775,0.03170277465666208,149428800
2016-02-03,21.723934173583984,0.019599137745996708,0.02702959960481496,0.03316929100235652,183857200
2016-02-04,21.898483276367188,0.008002767593301771,0.026704669289775787,0.03330762131422025,185886800
2016-02-05,21.313615798950195,-0.0270712697609629,0.026984790546050554,0.02187421304937076,185672400
2016-02-08,21.538047790527344,0.010474927921443788,0.025494926914756657,0.022048131831375124,216085600
2016-02-09,21.533504486083984,-0.0002109654386743194,0.025461339243531445,0.017052069164481314,177324800
2016-02-10,21.37029266357422,-0.007608306055087792,0.025203881090248598,0.01694868653523718,169374400
2016-02-11,21.241073608398438,-0.006065022672854038,0.024938215249390498,0.015189248985162851,200298800
2016-02-12,21.30681800842285,0.003090374157212399,0.02438589083039501,0.012630593621623377,161405600
2016-02-16,21.907548904418945,0.027804160471092687,0.024712661193534706,0.016930693860942616,196231600
2016-02-17,22.243053436279297,0.015198478495667965,0.024362075930407935,0.012634505746948932,179452800
2016-02-18,21.8214111328125,-0.01913810490995444,0.024722862588731444,0.015546661149063529,156084000
2016-02-19,21.77153205871582,-0.002288402306065806,0.02472613940132308,0.015612633177647961,141496800
2016-02-22,21.961959838867188,0.008708610970185781,0.024770730206008486,0.015227141342959834,137123200
2016-02-23,21.46550178527832,-0.02286478020033961,0.02227875468840618,0.018110661678132155,127770400
2016-02-24,21.785133361816406,0.014780702968508622,0.022257311786536508,0.01880720720085919,145022800
2016-02-25,21.934757232666016,0.006844685701071054,0.02227974934250036,0.015632415548423498,110330800
2016-02-26,21.968765258789062,0.0015492166001702206,0.01622094799348214,0.014235323315293591,115964400
2016-02-29,21.918888092041016,-0.002272948513454649,0.01620186571035127,0.012068707396050645,140865200
2016-03-01,22.78938102722168,0.038945947982507334,0.016728611134168073,0.01866398633521941,201628400
2016-03-02,22.83926010131836,0.0021863063519421046,0.016531144077853544,0.018699714083544823,132678400
2016-03-03,23.00927734375,0.007416507972380122,0.01570945971565497,0.013906863593883805,147822800
2016-03-04,23.351585388183594,0.014767381148251933,0.015498468884922607,0.013906088684853815,184220400
2016-03-07,23.09315299987793,-0.011128711861407651,0.015776673869646717,0.016060835484716603,143315600
2016-03-08,22.90273666381836,-0.00827975826856158,0.014494635650686354,0.017051784350598592,126247600
2016-03-09,22.923133850097656,0.000890204044028226,0.014412190891428188,0.016838196623323573,108806800
2016-03-10,22.934465408325195,0.0004942063536433651,0.014405233845588547,0.008808575853317025,134054400
2016-03-11,23.181562423706055,0.010716420808369436,0.01428491915581369,0.009572063959816718,109632800
2016-03-14,23.240507125854492,0.002539513399504883,0.014107884601500354,0.009296254527947318,100304400
2016-03-15,23.707487106323242,0.019894156914888834,0.014507688901061352,0.010628753059813329,160270800
2016-03-16,24.02259063720703,0.013203754264548478,0.01369130040425185,0.009474296731954187,153214000
2016-03-17,23.984054565429688,-0.0016054477413194694,0.013517890829227205,0.008072462075365397,137682800
2016-03-18,24.011253356933594,0.0011333938917317654,0.01249925257436197,0.00804431575878424,176820800
2016-03-21,24.008995056152344,-9.405618910956562e-05,0.012448260114366168,0.008121739480184501,142010800
2016-03-22,24.192615509033203,0.007618888205269323,0.012432793769136736,0.007938656428583053,129777600
2016-03-23,24.058862686157227,-0.005544002814584461,0.011012638290693984,0.009052457831870442,102814000
2016-03-24,23.95458221435547,-0.004343809780255666,0.010991558680799794,0.006714455847040735,104532000
2016-03-28,23.845775604248047,-0.00455255161247676,0.011151281456525435,0.004554340283603229,77645600
2016-03-29,24.41023826599121,0.023395567221944472,0.011906814708602057,0.010268924364079068,124760400
2016-03-30,24.83641815185547,0.017308404526254782,0.012072855456910217,0.011634904534796514,182404400
2016-03-31,24.707197189331055,-0.005216464509466842,0.009639018626192378,0.012145857648892575,103553600
2016-04-01,24.93389129638672,0.00913338888601336,0.009698182511916904,0.012232270184692955,103496000
2016-04-04,25.190053939819336,0.010221257421715153,0.00976409469974808,0.011547427940053962,149424800
2016-04-05,24.893091201782227,-0.011858928485769504,0.01006273856395969,0.012989801430175352,106314800
2016-04-06,25.153789520263672,0.01041825874998598,0.009634772875976718,0.012273438648725515,105616400
2016-04-07,24.605192184448242,-0.022051076869369753,0.01090262198156173,0.014382104802866615,127207600
